2019	Peso Peso (Ft. SSG Splurge)	No Names by Peso Peso (Ft. SSG Splurge)	t get up / I was 16 when I was pickin bricks up / Nigga want grease, hit your whole clique up	https://genius.com/Peso-peso-no-names-lyrics
2019	Real Talk (Ft. Boro, Don Cash, Karmah Cruz & Oliver aka Kuma)	Real Talk EXTRA- Boro Boro B35 by Real Talk (Ft. Boro, Don Cash, Karmah Cruz & Oliver aka Kuma)	maybe 3 or 4 / Good body gyal olied up like a key of raw / Courtesy of mi amour / Shit what	https://genius.com/Real-talk-real-talk-extra-boro-boro-b35-lyrics
2019	SSG Splurge (Ft. Peso Peso)	No Names by SSG Splurge (Ft. Peso Peso)	up (Blaw, blaw) / I was sixteen when I was pickin' bricks up / Nigga want grease, hit yo' whole clique up	https://genius.com/Ssg-splurge-no-names-lyrics
2019	Stack Bundles	Stand Up by Stack Bundles	mad 'cause I get it for half, that's six a zone / Twenty-two a brick, twenty-two on whips	https://genius.com/Stack-bundles-stand-up-lyrics
2019	The Plug (Ft. Anine (UK), Polo G & Swarmz)	Telescope by The Plug (Ft. Anine (UK), Polo G & Swarmz)	Trap jump like 23 / I just re-repeat / I just sold a key / All these notes on me / Your life	https://genius.com/The-plug-telescope-lyrics
2019	YFN Lucci (Ft. Jeezy & T.I.)	Trap by YFN Lucci (Ft. Jeezy & T.I.)	a 36, I'm 'bout to turn the team over / Coppin' dirty bricks, I need some Aquafina / I'm in	https://genius.com/Yfn-lucci-trap-lyrics
2019	YG (Ft. Arin Ray, Meek Mill & Rose Gold)	Heart 2 Heart by YG (Ft. Arin Ray, Meek Mill & Rose Gold)	me at least twenty times / He in the hood selling bricks, tryna flip a nine / Got locked, went up for	https://genius.com/Yg-heart-2-heart-lyrics
2020	2 Chainz (Ft. Kevin Gates)	Ziploc by 2 Chainz (Ft. Kevin Gates)	eight grams in the Ziploc (Ziploc) / Graduated, I can make a brick lock / Twenty-eight grams in the Ziploc (Ziploc	https://genius.com/2-chainz-ziploc-lyrics
2020	Benny the Butcher	3:30 in Houston by Benny the Butcher	Yeah, extra twenty off a brick / Those the benefits of a drought, nigga / I can't even sit on a	https://genius.com/Benny-the-butcher-3-30-in-houston-lyrics
2020	Boldy James	Maria by Boldy James	Bo Jackson / Whattup doe, Trey-Fo'? / Bruno, Bricks / Costo, Free Lethal (2-2-7) / Quezo, ConCreatures / It's Game Time	https://genius.com/Boldy-james-maria-lyrics
2020	Cash Cola & RonDaDon (Ft. Louie Ray & RMC Mike)	Gettin Off by Cash Cola & RonDaDon (Ft. Louie Ray & RMC Mike)	Met a new plug in Sanfransisco / Tryna move a quarter brick per day off my flip phone / Bitch called 5	https://genius.com/Cash-cola-and-rondadon-gettin-off-lyrics
2020	Chance the Rapper (Ft. Lil Wayne & Young Thug)	Instagram Song 8 (CWYN) by Chance the Rapper (Ft. Lil Wayne & Young Thug)	my dick (Ah, ah) / Got my shit imported to Dubai for a key (Ah, ah) / Twenty rings on my muhfuckin	https://genius.com/Chance-the-rapper-instagram-song-8-cwyn-lyrics
2020	Chezi (Ft. Los (DET))	On the Road by Chezi (Ft. Los (DET))	24/7 nigga 7 days a week / Started off with 28 I turned that bitch to a key / I'm	https://genius.com/Chezi-on-the-road-lyrics
2020	Conway the Machine & The Alchemist	Calvin by Conway the Machine & The Alchemist	this is? / Yeah, it's coke / Yes, but that's a kilo of coke / How much it's worth? / Twenty	https://genius.com/Conway-the-machine-and-the-alchemist-calvin-lyrics
2020	D-Lo116 (Ft. 116 Poax Productions: AVI)	36 by D-Lo116 (Ft. 116 Poax Productions: AVI)	six / Th-Th-Thirty six / Thirty six Oz issa liq / Thirty six zips in a brick / Thirty six Oz in	https://genius.com/D-lo116-36-lyrics
2020	E-40 (Ft. Stresmatic)	Slices by E-40 (Ft. Stresmatic)	Strips?) / There's 28 bones in a pack of dominoes / A thousand grams in a kilo / Eight pawns on a	https://genius.com/E-40-slices-lyrics
2020	EST Gee (Ft. 42 Dugg)	Members Only by EST Gee (Ft. 42 Dugg)	they last with me, ain't never had one / Thirty bricks for thirty-three a piece, I'm tryna grab	https://genius.com/Est-gee-members-only-lyrics
2020	EST Gee (Ft. Yo Gotti)	Get Money by EST Gee (Ft. Yo Gotti)	about that money, yeah / Big Gotti, plug talk, CMG / 10 bricks for yo advance, you signed to the streets / Urus	https://genius.com/Est-gee-get-money-lyrics
2020	EST Gee (Ft. Yo Gotti)	Get Money by EST Gee (Ft. Yo Gotti)	say 'Forty', I ain't talkin' bout a strap, but a key / Streets lucky, boy I just might send a	https://genius.com/Est-gee-get-money-lyrics
2020	Fate Gryndhouse	Don't Run Off On The Plug by Fate Gryndhouse	mean a wife and she hella nice say u wanna brick 33 the price tell me what you need I	https://genius.com/Fate-gryndhouse-dont-run-off-on-the-plug-lyrics
2020	FredRarrii (Ft. Moneybagg Yo)	Hellcat by FredRarrii (Ft. Moneybagg Yo)	and tell that (Yeah) / Thirty on my wrist, that's a brick (Check) / Twenty in Hermes on my chick (Check	https://genius.com/Fredrarrii-hellcat-lyrics
2020	Freeze Corleone (Ft. Stavo)	Numérologie by Freeze Corleone (Ft. Stavo)	dépassé le quart et la moitié depuis, trois fois, nonante kilos / Formation 9.3 (ekip), sur la liste : neuf proies	https://genius.com/Freeze-corleone-numerologie-lyrics
2020	Future (Ft. DaBaby, Drake & Lil Baby)	Life Is Good (Remix) by Future (Ft. DaBaby, Drake & Lil Baby)	t been the same since (Woah) / Spent thirty racks on a rap bitch, could've went and bought a brick	https://genius.com/Future-life-is-good-remix-lyrics
2020	Geny Luv	Oak by Geny Luv	d-d-d-d-d-dip / Ay / On my shit thirty dollars on a brick / Ay / Back of the house	https://genius.com/Geny-luv-oak-lyrics
2020	GrindHard E (Ft. Rio Da Yung OG)	Against The Wall by GrindHard E (Ft. Rio Da Yung OG)	and couldn't wake up, feel like I'm in a coma / You said thirty-six for a brick, can	https://genius.com/Grindhard-e-against-the-wall-lyrics
2020	Haftbefehl & Gucci Mane	Ice by Haftbefehl & Gucci Mane	cool it be, I flock two hoes (It's Gucci) / Bricks go for thirty-three, my bricks still in puberty	https://genius.com/Haftbefehl-and-gucci-mane-ice-lyrics
2020	ILL BILL (Ft. Lord Goat & Sabac)	WATCH THE CITY BURN by ILL BILL (Ft. Lord Goat & Sabac)	Purple Piff, house on the cliff / Fluffy duffel bags, eighteen thousand a brick / Dummies hustle grams, pay me on top	https://genius.com/Ill-bill-watch-the-city-burn-lyrics
2020	JS (FR)	Mélodie du ghetto by JS (FR)	Mélodie du ghetto x2 / [Couplet 1]  (Seler) / Passer du me-gra au kilo , c'est son seul diplôme / La rue	https://genius.com/Js-fr-melodie-du-ghetto-lyrics
2020	Kevin Gates	Wonderland by Kevin Gates	bitty bitch / Flip four hunnid like back from the touchdown / Twenty to a brick like damn it's me / Your	https://genius.com/Kevin-gates-wonderland-lyrics
2020	NAV (Ft. Lil Durk)	No Ice by NAV (Ft. Lil Durk)	up (Man up) / My brother hit a lick for thirty bricks, coke price went up / Gotta keep a wham-bam	https://genius.com/Nav-no-ice-lyrics
2020	NAV (Ft. Lil Durk)	No Ice by NAV (Ft. Lil Durk)	up) / My brother hit a lick for thirty bricks, coke price went up / Gotta keep a wham-bam, righthand man	https://genius.com/Nav-no-ice-lyrics
2020	Nuk & Rio Da Yung OG	Opioid by Nuk & Rio Da Yung OG	I'll run through your trap for that cheddar cheese / A hundred pack, twenty for a brick, plug from Lebanese	https://genius.com/Nuk-and-rio-da-yung-og-opioid-lyrics
2020	Potter Payper	Kings Blood by Potter Payper	thicker than 40 thieves / Masterchefin', 'bout to whip me up a quarter key / Was it the man or the myth	https://genius.com/Potter-payper-kings-blood-lyrics
2020	Rio Da Yung OG	Aggressiveness by Rio Da Yung OG	with thirty racks, told her wish me well / Who got a brick for sale? / I got three pints of Wockhardt	https://genius.com/Rio-da-yung-og-aggressiveness-lyrics
2020	Smoke DZA (Ft. T-Pain)	Dark Web by Smoke DZA (Ft. T-Pain)	till we enter / It'll be a cold winter / 25 keys was delivered / A nigga like me is a winner	https://genius.com/Smoke-dza-dark-web-lyrics
2020	Smoke DZA (Ft. T-Pain)	Dark Web by Smoke DZA (Ft. T-Pain)	trees till we enter / It'll be a cold winter / 25 keys was delivered / A nigga like me is a	https://genius.com/Smoke-dza-dark-web-lyrics
2020	Tee Grizzley (Ft. Payroll Giovanni)	Payroll by Tee Grizzley (Ft. Payroll Giovanni)	to stay, I told the bitch, "Leave" / This watch over thirty K, this a brick sleeve / This some small beneficial	https://genius.com/Tee-grizzley-payroll-lyrics
2020	Trinder (Ft. DEEZY®400)	Baddie by Trinder (Ft. DEEZY®400)	just hit a lick / I ain’t hit one in a bit / Got a 40 with a key / I intend	https://genius.com/Trinder-baddie-lyrics
2020	Tripstar	Hop Out by Tripstar	a lot of packs in the suitcase / Trap nigga cooked twenty racks off a mixtape / Brick came in, it was	https://genius.com/Tripstar-hop-out-lyrics
2020	Zaytoven (Ft. OJ da Juiceman, Yung LA & Yung Ralph)	EA LEGENDS by Zaytoven (Ft. OJ da Juiceman, Yung LA & Yung Ralph)	still got the weight (Ayy, ayy, ayy, wait) / No more pain, sold the bricks for twenty-eight (Ayy, ayy, ayy	https://genius.com/Zaytoven-ea-legends-lyrics
2021	3MFrench (Ft. Pengz & Two-Two)	Lizzie McGuire by 3MFrench (Ft. Pengz & Two-Two)	the plug, he told me, "That price is regular, forty thousand for a brick" (Birds) / My nayaas they go from	https://genius.com/3mfrench-lizzie-mcguire-lyrics
2021	3MFrench (Ft. Pengz & Two-Two)	Lizzy McGuire by 3MFrench (Ft. Pengz & Two-Two)	the plug, he told me, "That price is regular, forty thousand for a brick" (Birds) / My nayaas they go from	https://genius.com/3mfrench-lizzy-mcguire-lyrics
2021	ACE (UK Drill) & Kwengface	Slowly by ACE (UK Drill) & Kwengface	All of my money gets multiplied ('Plied) / Fifty on a brick, that's overpriced (Price) / Twenty on the wrist, that	https://genius.com/Ace-uk-drill-and-kwengface-slowly-lyrics
2021	ArrDee	[ArrDee] Plugged In Freestyle by ArrDee	been here from early / Me and Mitch was splitting up a key for thirty / Now the thots are thirty and	https://genius.com/Arrdee-arrdee-plugged-in-freestyle-lyrics
2021	Call Me Schosa	Schotivation by Call Me Schosa	with the Heat / That’s plug talk on vacations for 28 a key / I know some niggas ain’t make	https://genius.com/Call-me-schosa-schotivation-lyrics
2021	Country Dons (Ft. GRM Daily)	Daily Duppy by Country Dons (Ft. GRM Daily)	40 for a key, and you know I ain't a locksmith / So lit, might turn a protest to a	https://genius.com/Country-dons-daily-duppy-lyrics
2021	Genius English Translations	ZEU - 2X FEAT. SOUL6 (English Translation) by Genius English Translations	plan at least 2 catches / X2 filtered, bitch, need the kilo for 2.4 / Need the kilo for 2.4	https://genius.com/Genius-english-translations-zeu-2x-feat-soul6-english-translation-lyrics
2021	Icewear Vezzo	5 Mill by Icewear Vezzo	a sinner to a nun / Fetti takin' two, can get a brick for twenty-one / Hit the crib, we threw	https://genius.com/Icewear-vezzo-5-mill-lyrics
2021	Icewear Vezzo	Live In STL by Icewear Vezzo	with that thirty on it, he do the jumping jacks / Sold a brick, took a basket out it, gave a	https://genius.com/Icewear-vezzo-live-in-stl-lyrics
2021	Icewear Vezzo (Ft. Future)	Tear the Club Up by Icewear Vezzo (Ft. Future)	a curb (Skrrt) / Rollie blown and it's Audemars, this cost me thirty birds (Cost me thirty birds) / Told my	https://genius.com/Icewear-vezzo-tear-the-club-up-lyrics
2021	Joell Ortiz	In My Feelings by Joell Ortiz	I'm weaving 'em let's begin / In '07 the Brick dropped, Hip Hop made a pit stop / On this	https://genius.com/Joell-ortiz-in-my-feelings-lyrics
2021	Jordan (UK)	Daily Duppy by Jordan (UK)	on my knees / 9 grand upfront 6 months on the keys / Next day 9 grand went and fixed up my	https://genius.com/Jordan-uk-daily-duppy-lyrics
2021	Kwengface	Chef by Kwengface	I can't lie when I leave my yard / I bring my keys, ying or blikks (Mm-mm) / Zone 2	https://genius.com/Kwengface-chef-lyrics
2021	LiQ (Ft. ZayK)	Coolin Kit by LiQ (Ft. ZayK)	more gotta urge / I got like 3 on my neck cost a bird / Mixing to much what I drink gotta	https://genius.com/Liq-coolin-kit-lyrics
2021	Peezy	I’m Good, Pt. 6 by Peezy	motherfuckin' square? (Ghetto Boyz) / Forty on the watch, that's a motherfuckin' square (A brick) / And twenty more stacks for	https://genius.com/Peezy-im-good-pt-6-lyrics
2021	Rick Ross (Ft. The-Dream & Willie Falcon)	Little Havana by Rick Ross (Ft. The-Dream & Willie Falcon)	fizz / Double M the kids, now we back to biz' / Thirty-six a brick, baby, here it is / My niggas	https://genius.com/Rick-ross-little-havana-lyrics
2021	Rx Papi	Daisy Lane by Rx Papi	goofy ass niggas be doing it for fame / Study for a ten thirty for a brick shit tell me what	https://genius.com/Rx-papi-daisy-lane-lyrics
2021	TVGUCCI	Gangsta Gentleman by TVGUCCI	keep a 30', extendo with me / I came for quarter keys, flipping up half a ? / Whippin' that masterpiece / Feeling like	https://genius.com/Tvgucci-gangsta-gentleman-lyrics
2021	YG Teck (Ft. Pooh Shiesty)	Trap Mode by YG Teck (Ft. Pooh Shiesty)	clippin', I done got my phone up (Bang) / I made a buck-thirty off a brick of coke in a	https://genius.com/Yg-teck-trap-mode-lyrics
2021	Yung Beef (Ft. Roydee)	SANTUARIO 2 by Yung Beef (Ft. Roydee)	de sufri' / Fuckboy, to' las zorra' 'tá aquí / Tengo los kilos for cheap / And sixteen for clips, prr-prr / Prr	https://genius.com/Yung-beef-santuario-2-lyrics
2021	ghostsinaloa (Ft. Savoke)	In The Morning (Lookin 2) by ghostsinaloa (Ft. Savoke)	wrist (On the wrist) / On the wrist yea that shit cost a brick (Cost a brick) / 9 to 5, yea	https://genius.com/Ghostsinaloa-in-the-morning-lookin-2-lyrics
2022	$ilkMoney	Cuummoney Amiliani by $ilkMoney	a bitch you know what it's costing / I charge 40 keys a feature now / [?] got me seeing sound / Afro	https://genius.com/Ilkmoney-cuummoney-amiliani-lyrics
2022	3MFrench (Ft. Pengz)	Gaza by 3MFrench (Ft. Pengz)	too sauce / See we Roll Roycin' with the roof off / Thirty a brick if you really get two off / Uhh	https://genius.com/3mfrench-gaza-lyrics
2022	Certified Trapper	Dump Woo by Certified Trapper	with my hoe bih / Hunnid twenty G's, pop nigga want four bricks / I pull up to the kickback, nigga	https://genius.com/Certified-trapper-dump-woo-lyrics
2022	Drego & Beno	Provolone by Drego & Beno	the game, he play for the Mets / Could make one-twenty off a brick, yeah, I'm a vet / Bitch	https://genius.com/Drego-and-beno-provolone-lyrics
2022	Drego & Beno	Slatt Season 5 by Drego & Beno	I keep this shit a buck just like Giannis / I paid twenty thousand for the brick, he get it on	https://genius.com/Drego-and-beno-slatt-season-5-lyrics
2022	Freddie Gibbs (Ft. Benny the Butcher & Hit-Boy)	McLovin by Freddie Gibbs (Ft. Benny the Butcher & Hit-Boy)	brought twenty-two back / Bitch, what you trippin' on? / Just sold a brick, still down to whip a song / I	https://genius.com/Freddie-gibbs-mclovin-lyrics
2022	Justen Kilgore	Justen Kilgore - Get Em Off by Justen Kilgore	500k still spending off some smart carts / I can fit 25 keys in a smart car / Pull up lil closer	https://genius.com/Justen-kilgore-justen-kilgore-get-em-off-lyrics
2022	Knowledge The Pirate & Big Ghost Ltd	Sweetwater by Knowledge The Pirate & Big Ghost Ltd	boy / Gifts under the tree, purple truffle for twenty five a P / Bricks of that raw for thirty-five a	https://genius.com/Knowledge-the-pirate-and-big-ghost-ltd-sweetwater-lyrics
2022	Loe Shimmy	Wake Em Up by Loe Shimmy	don't reach, I up this automatic Generation 4 / Want a thousand bricks just like El Chapo, ain't tryna	https://genius.com/Loe-shimmy-wake-em-up-lyrics
2022	OHGEESY	Gallery by OHGEESY	the hips / Bought her two BBLs and it cost a brick / Dropped a twenty ball in Gallery Department / Spent a	https://genius.com/Ohgeesy-gallery-lyrics
2022	Peezy, Jeezy & Real Boston Richey (Ft. Rob49)	2 Million Up (Remix) by Peezy, Jeezy & Real Boston Richey (Ft. Rob49)	sold a brick or two (Two), don't make you a trapper (Nah) / Over twenty million sold (What?) and that	https://genius.com/Peezy-jeezy-and-real-boston-richey-2-million-up-remix-lyrics
2022	SpliffJit	Never Liked Me by SpliffJit	my shit together) / Fuck a twenty-eight, put me a brick together (Put a brick together) / Go half on a	https://genius.com/Spliffjit-never-liked-me-lyrics
2022	TVGUCCI & Smiley	Gangsta Gentleman Remix by TVGUCCI & Smiley	keep a 30', extendo with me / I came for quarter keys, flipping up half a / Whippin' that masterpiece / Feeling like	https://genius.com/Tvgucci-and-smiley-gangsta-gentleman-remix-lyrics
2022	Yo Gotti	Bad Behavior by Yo Gotti	a 36 / I could hang up my jersey, I sold a thousand bricks / They can flame up my jersey, I	https://genius.com/Yo-gotti-bad-behavior-lyrics
2022	Yo Gotti, 42 Dugg & EST Gee	Cold Gangsta by Yo Gotti, 42 Dugg & EST Gee	m tryin', I am) / The price went high, it's thirty a brick (What else, pew) / Water been tight, flyin	https://genius.com/Yo-gotti-42-dugg-and-est-gee-cold-gangsta-lyrics
2022	al.divino (Ft. BoriRock, BRAVDON & SHAYKH HANIF)	DRYWALL by al.divino (Ft. BoriRock, BRAVDON & SHAYKH HANIF)	the game fucked up when the prices is low (Brrt) / A brick like twenty-eight, I used to charge thirty	https://genius.com/Aldivino-drywall-lyrics
2023	Big Daddy Marc	Dreams and Nightmares by Big Daddy Marc	s beef, I turn my enemies to memories / With them bricks they go for 40, ain't no 10 a	https://genius.com/Big-daddy-marc-dreams-and-nightmares-lyrics
2023	Charlie Worsham (Ft. Luke Combs)	How I Learned To Pray (Remix) by Charlie Worsham (Ft. Luke Combs)	When I was sixteen, that set of keys / Was a pair of wings, daddy, pretty please / Can I take her	https://genius.com/Charlie-worsham-how-i-learned-to-pray-remix-lyrics
2023	Dakoda Boutilier (Ft. INDEFINITO555)	Fee Fi by Dakoda Boutilier (Ft. INDEFINITO555)	sit / I got twenty ounce sacks / Fifty pound bricks / A twenty ram with a thirty ought six / I got twenty	https://genius.com/Dakoda-boutilier-fee-fi-lyrics
2023	Fatt Macc	Box God by Fatt Macc	get plenty / I know how to make them birds fly / Twenty-five a brick, exotic bags got my line hot	https://genius.com/Fatt-macc-box-god-lyrics
2023	Joell Ortiz & L'Orange	In My Feelings by Joell Ortiz & L'Orange	I'm weaving 'em let's begin / In '07 the Brick dropped, Hip Hop made a pit stop / On this	https://genius.com/Joell-ortiz-and-lorange-in-my-feelings-lyrics
2023	M Huncho	where you been? by M Huncho	No refunds or exchanges in this shit, okay / Twenty-nine thousand for a brick, today / Eight bags for the Cali	https://genius.com/M-huncho-where-you-been-lyrics
2023	M Huncho	where you been? by M Huncho	ll wait / No refunds or exchanges in this shit, okay / Twenty-nine thousand for a brick, today / Eight bags for	https://genius.com/M-huncho-where-you-been-lyrics
2023	OODareDevil	42 by OODareDevil	yeah I punish you / Tris in cup not 42 / Five bricks go for 42 / Wanna fuck, bitches horny too / Hey	https://genius.com/Oodaredevil-42-lyrics
2023	Why G, Bundog & Money Musik (Ft. Dr. Bushman)	Expendables by Why G, Bundog & Money Musik (Ft. Dr. Bushman)	m makin' these wops off of Signal (Damn) / Twenty-two for that snow, watchin' bricks go (Bricks) / Fifteen for that	https://genius.com/Why-g-bundog-and-money-musik-expendables-lyrics
2023	YOUNG JR (Ft. D-Lo)	On Babies by YOUNG JR (Ft. D-Lo)	the Drac' with me (Got the Drac' with me) / My brick cost twenty-five, shoes 850 (850) / Bitch, I got	https://genius.com/Young-jr-on-babies-lyrics
2023	Young Shiners & EST DonWon	One of One by Young Shiners & EST DonWon	but I'm gon' run it back / Twenty for a brick and it was raw, sold O's for a	https://genius.com/Young-shiners-and-est-donwon-one-of-one-lyrics
2024	Aystar (Ft. Youngest Sav)	Hands On by Aystar (Ft. Youngest Sav)	rip / Boss the price is twenty-five if you're copping a brick / I'm still active on strips / Niggas	https://genius.com/Aystar-hands-on-lyrics
2024	Dimiko	Leave The Door Open by Dimiko	forest 24 for a P / I can make it snow 20.5 for a key / After I got off the	https://genius.com/Dimiko-leave-the-door-open-lyrics
2024	Doc Gruesome	CRVSHOUT by Doc Gruesome	hollow points in the clip / Ten toes in the dirt, thirty hittin' like a brick / Bitch, fuck how you feelin	https://genius.com/Doc-gruesome-crvshout-lyrics
2024	Faiq Ağayev	Prichard Colon: The Fighter Who Inspired Millions by Faiq Ağayev	system in overcoming life’s toughest battles / 3. Awareness is Key / Prichard’s case serves as a reminder of the	https://genius.com/Faiq-agayev-prichard-colon-the-fighter-who-inspired-millions-lyrics
2024	Hackle & Buckshot (IRL)	AIN'T WORTH IT by Hackle & Buckshot (IRL)	your life, got a trick to make you rich (Rich) / Thirty K a brick shipped if you got the fucking	https://genius.com/Hackle-and-buckshot-irl-aint-worth-it-lyrics
2024	Joe Biden & Donald Trump (Ft. Dana Bash & Jake Tapper)	First 2024 Presidential Debate by Joe Biden & Donald Trump (Ft. Dana Bash & Jake Tapper)	Jake Tapper (00:32): / We are live from Georgia, a key battleground state in the race for the White House	https://genius.com/Joe-biden-and-donald-trump-first-2024-presidential-debate-annotated
2024	M. KVED	03 freestyle by M. KVED	ve been cold u cannot battle me / M.j keep a 23 / 2 keys, Walter white yeah I've been	https://genius.com/M-kved-03-freestyle-lyrics
2024	Meekz	Manny by Meekz	bands for a show, still puttin' bands on my dough / Thirty for a brick, couple milli' for a tape / Now	https://genius.com/Meekz-manny-lyrics
2024	Mook TBG (Ft. P3k On 1Thou)	Google a Million (Remix) by Mook TBG (Ft. P3k On 1Thou)	My hood been dry for so long (Yes) / He need a brick, he need a brick / Twenty-five ki's	https://genius.com/Mook-tbg-google-a-million-remix-lyrics
2024	Morrisson	Daily Duppy (2024) by Morrisson	hold my hand / Got a line, I'll give you bricks / Couple grand, a brick of piff / It's twenty	https://genius.com/Morrisson-daily-duppy-2024-lyrics
2024	Morrisson	Daily Duppy (2024) by Morrisson	of piff / It's twenty for the dirty / Give me thirty for a brick of sniff / I rap about the	https://genius.com/Morrisson-daily-duppy-2024-lyrics
2024	Morrisson (Ft. GRM Daily)	Levelled Up (Daily Duppy Pt. 1) by Morrisson (Ft. GRM Daily)	hold my hand / Got a line, I'll give you bricks / Couple grand, a brick of piff / It's twenty	https://genius.com/Morrisson-levelled-up-daily-duppy-pt-1-lyrics
2024	Morrisson (Ft. GRM Daily)	Levelled Up (Daily Duppy Pt. 1) by Morrisson (Ft. GRM Daily)	of piff / It's twenty for the dirty / Give me thirty for a brick of sniff / I rap about the	https://genius.com/Morrisson-levelled-up-daily-duppy-pt-1-lyrics
2024	Peso Pluma & Quavo	PA NO PENSAR by Peso Pluma & Quavo	el blanco pa' no acostarme / 1,008 grams, that's a key / Tomando pa' no pensar / Put it on the	https://genius.com/Peso-pluma-and-quavo-pa-no-pensar-lyrics
2024	RX HECTOR (Ft. YTB Fatt)	Any Occasion by RX HECTOR (Ft. YTB Fatt)	pack touch down like Pat / I spent a twenty on a brick, sent it to Cincinnati, came back with a	https://genius.com/Rx-hector-any-occasion-lyrics
2024	Redman, Naughty By Nature & Queen Latifah (Ft. Artifacts, Channel Live, Heather B., Lady Luck, Lords of the Underground, Nikki D, Rah Digga & Shaquille O'Neal)	Lite It Up by Redman, Naughty By Nature & Queen Latifah (Ft. Artifacts, Channel Live, Heather B., Lady Luck, Lords of the Underground, Nikki D, Rah Digga & Shaquille O'Neal)	get rich over 16's (Let's go) / I never sold a brick, but The Bricks' on my back / So	https://genius.com/Redman-naughty-by-nature-and-queen-latifah-lite-it-up-lyrics
2024	Tommy Cash	HIGH FASHION by Tommy Cash	action, high… (Ooouh) / Diet, I'm on a diet / 40 kilos for my client / A hare, hare, hare / Fly to	https://genius.com/Tommy-cash-high-fashion-lyrics
2024	Tyno Got It	Uncle Drive by Tyno Got It	bow) / Food price went up last week / Now it’s 17 5th for a half a brick (Half a brick	https://genius.com/Tyno-got-it-uncle-drive-lyrics
2024	Victor Rashad (Ft. Cheeky Banter)	Wartime Ready by Victor Rashad (Ft. Cheeky Banter)	minds can experience a little influence / I wanna break down a brick at twenty-four, but I'm soundin' stupid	https://genius.com/Victor-rashad-wartime-ready-lyrics
2024	Wiz Khalifa (Ft. BACKWOOD BRAT & Hardo)	Dress Like This by Wiz Khalifa (Ft. BACKWOOD BRAT & Hardo)	it, I don't talk it, trappin' hard, he antisocial / Twenty for a brick, but want five thousand for the	https://genius.com/Wiz-khalifa-dress-like-this-lyrics
2024	Woodboy Gee	Mind Body and Soul by Woodboy Gee	a brick, I'ma just cut the corner and serve a twenty-eight (It's a brick) / Drive-thru, twenty	https://genius.com/Woodboy-gee-mind-body-and-soul-lyrics
2024	YN Jay (Ft. GrindHard E & Rio Da Yung OG)	US 23 by YN Jay (Ft. GrindHard E & Rio Da Yung OG)	pop you, now you real close to Heaven / Plugged in, twenty-seven for a brick in Houston, Texas / So many	https://genius.com/Yn-jay-us-23-lyrics
2024	cxupsean	Trapn early by cxupsean	This extendo mag, I know this shit hold more than thirty / Chop a brick, bag it up, that's a	https://genius.com/Cxupsean-trapn-early-lyrics
2024	Řezník & Non Phixion	Groupie by Řezník & Non Phixion	the valley, it's their only purpose / Ancient drugs, probably a full key like Tracii Guns / Twenty-five a brick	https://genius.com/Reznik-and-non-phixion-groupie-lyrics
2025	AgnsBill	Trap Fame by AgnsBill	and dimes, I'm tryna make her serve / Thirty-six a brick, I sold him three, now that's a	https://genius.com/Agnsbill-trap-fame-lyrics
2025	Buani	Kennedy by Buani	t assassinate me / Never sold drugs / But if I did, 20 a key / Bad bitch text me / Buani are you	https://genius.com/Buani-kennedy-lyrics
2025	Clipse	So Be It by Clipse	8-ball, LV / I can show you how to bust a brick if you let me / I monogram like confetti	https://genius.com/Clipse-so-be-it-lyrics
2025	DJ Vlad	Ali Siddiq on Finding Out His Father Smoked C***k After Dad Got Robbed by DJ Vlad	drug dealer. And I'm like, "Oh, let's buy a kilo together." So I gave him 17 thousand. He	https://genius.com/Dj-vlad-ali-siddiq-on-finding-out-his-father-smoked-ck-after-dad-got-robbed-annotated
2025	Genius English Translations	SIKKOO - 푸줏간 (PUJUTGAN) (English Translation) by Genius English Translations	right now / We're clearing it out today / 30 bucks per kilo / Try a bite, and if it hits the	https://genius.com/Genius-english-translations-sikkoo-pujutgan-english-translation-lyrics
2025	Joe Blow & J1Hunnit	Jack History by Joe Blow & J1Hunnit	the plug, he finna sneeze / He just blessed me with a half a brick and twenty Cali P's (Blessed	https://genius.com/Joe-blow-and-j1hunnit-jack-history-lyrics
2025	Jon Rich	PAC LIFE by Jon Rich	on it / Full racks can’t see my hands / 10 bricks per passenger / Streets cold , gotta feed my fam / Takin	https://genius.com/Jon-rich-pac-life-lyrics
2025	Killa Kehla	A is for AMBITION by Killa Kehla	puddle / Verse 3 / So God help me kill these walls of pride / Even if it’s just a brick / Satan	https://genius.com/Killa-kehla-a-is-for-ambition-lyrics
2025	Lif3style	Dont Go by Lif3style	me in this hypo, I ain't gettin' any bail / Thirty-six's in a brick, I'm puttin' ninas	https://genius.com/Lif3style-dont-go-lyrics
2025	Nino Toka	Sexyy Red by Nino Toka	know how to get paid, where the fuck you going / Bust a brick twenty ways, now it's fucking snowing 	https://genius.com/Nino-toka-sexyy-red-lyrics
2025	Oxidebeats (Ft. DREEPY)	TWO by Oxidebeats (Ft. DREEPY)	t no fxckin rapper / I told the plug need 2 kilos for distribution coz I turned to a fxckin trapper	https://genius.com/Oxidebeats-two-lyrics
2025	OzzCash	Hardest Way by OzzCash	lizzy trapping, doing bits and bobs / Yeah, my uncle got a twenty selling bricks of tops / So I watch out	https://genius.com/Ozzcash-hardest-way-lyrics
